,created_at,id,id_str,text,truncated,entities,metadata,source,likes,retweets,user
0,2022-10-13 23:59:59+00:00,1580709969468719106,1580709969468719106,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goonshit6358', 'name': 'staymad', 'id': 1488372497233944576, 'id_str': '1488372497233944576', 'indices': [0, 13]}, {'screen_name': 'ToBeyOrNoToBey', 'name': 'Alien Superstar supremacy', 'id': 837301746280062977, 'id_str': '837301746280062977', 'indices': [14, 29]}, {'screen_name': 'Texasstallion84', 'name': 'Half Boujie/Half Ratchet', 'id': 1255623454965055489, 'id_str': '1255623454965055489', 'indices': [30, 46]}, {'screen_name': 'LaVelMann', 'name': 'La’Vel Mann', 'id': 234060199, 'id_str': '234060199', 'indices': [47, 57]}, {'screen_name': 'TheConsciousLee', 'name': 'Conscious Lee', 'id': 387209768, 'id_str': '387209768', 'indices': [58, 74]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,0,thenqqpd
1,2022-10-13 23:59:58+00:00,1580709965131821056,1580709965131821056,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,9167,Freedom_Is_Gr8
2,2022-10-13 23:59:57+00:00,1580709962850111488,1580709962850111488,So JP Morgan Chase is kicking Kanye out the bank because he angered a group who says that the stereotypes about them controlling banking and industries are simply not true. The irony.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BlackSheepAwake', 'name': 'Black Sheep 👁', 'id': 3251064618, 'id_str': '3251064618', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",TweetDeck,0,1370,DaZD_
3,2022-10-13 23:59:57+00:00,1580709961499189248,1580709961499189248,I don’t support Alex Jones or Kanye West but if they can be fined hundreds of millions of dollars and be kicked out of banks for their opinions... what do you think can happen to you?,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'e_galv', 'name': 'Just.A.Thought 💭', 'id': 1148699804, 'id_str': '1148699804', 'indices': [3, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,873,DriveMeMild
4,2022-10-13 23:59:56+00:00,1580709956348973057,1580709956348973057,Here is your friendly reminder that JPMorgan closed Kanye West’s bank account but not Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MsBlaireWhite', 'name': 'BLAIRE WHITE', 'id': 4316769252, 'id_str': '4316769252', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,6044,NJMadeline
5,2022-10-13 23:59:56+00:00,1580709954952253440,1580709954952253440,@Forbes Yeah I don’t buy it. Who wouldn’t have aired that footage? And the media NOW hating on Kanye when’s he’s just starting to look like he’s making political moves that are in the face of ALL current agendas? Lol sure.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dmitri_golovin', 'name': 'Dmitri Golovin', 'id': 1348466047855202305, 'id_str': '1348466047855202305', 'indices': [3, 18]}, {'screen_name': 'Forbes', 'name': 'Forbes', 'id': 91478624, 'id_str': '91478624', 'indices': [20, 27]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9,dmitri_golovin
6,2022-10-13 23:59:55+00:00,1580709954255978496,1580709954255978496,"JP Morgan banned Kanye West from banking with them for things he said. 

But they did keep Jeffrey Epstein as a client despite being convicted of abusing children. 

🤡🤡🤡",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterSweden7', 'name': 'PeterSweden', 'id': 707231479047315456, 'id_str': '707231479047315456', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,8094,TroSpace
7,2022-10-13 23:59:55+00:00,1580709950883762177,1580709950883762177,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mustardbagel', 'name': 'aurora 🫒', 'id': 1213199117029007361, 'id_str': '1213199117029007361', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,0,hell4hella
8,2022-10-13 23:59:52+00:00,1580709941454655488,1580709941454655488,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KyanaSTT365', 'name': 'Kyana Calls🧊🇺🇲🇺🇲', 'id': 1502295415164649481, 'id_str': '1502295415164649481', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,0,andre_hickman
9,2022-10-13 23:59:50+00:00,1580709933590667264,1580709933590667264,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,damkina
10,2022-10-13 23:59:49+00:00,1580709927521513472,1580709927521513472,"JP Morgan kicked Kanye Wast out of their business today for mean words.

They are fining Alex Jones nearly a billion dollars for mean words

PayPal was A B S O L U T E L Y coming for our wallets over mean words and they will absolutely try again.",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TRHLofficial', 'name': 'The Redheaded libertarian', 'id': 37190937, 'id_str': '37190937', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,990,redlikeher
11,2022-10-13 23:59:48+00:00,1580709923771777024,1580709923771777024,"While many people assumed JPMorgan Chase Bank cut ties with Kanye West after his recent anti-Semitic attacks, the decision was actually made weeks ago after Ye voiced his displeasure with the bank. https://t.co/CgiQCqu6az",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TMZ', 'name': 'TMZ', 'id': 16331010, 'id_str': '16331010', 'indices': [3, 7]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,122,Abitob
12,2022-10-13 23:59:48+00:00,1580709921251004416,1580709921251004416,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,wallstvol
13,2022-10-13 23:59:47+00:00,1580709917136015360,1580709917136015360,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,Sap1972Scott
14,2022-10-13 23:59:46+00:00,1580709915341258753,1580709915341258753,"Monday: PayPal says they will fine people $2,500 for misinformation 

Wednesday: JPMorgan Chase shuts down Kanye West’s bank account

This is why they want a cashless society. We must reject it now before it’s too late.",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EndWokeness', 'name': 'End Wokeness', 'id': 1552795969959636992, 'id_str': '1552795969959636992', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,3787,mcquaid_mick
15,2022-10-13 23:59:45+00:00,1580709910404222976,1580709910404222976,"""KANYE IS A REBEL""

*meanwhile, Alex Jones beat down and humiliated by the government, tech companies, and laughed at by the masses*

""THIS FRIGGIN GUY IS A ZIONIST SHILL!""",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'monkyclearpill', 'name': 'Lindy Observer', 'id': 1566568917543358472, 'id_str': '1566568917543358472', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,14,IndolentCoward
16,2022-10-13 23:59:45+00:00,1580709909208788993,1580709909208788993,Stop telling Jewish people to get over what Kanye said and that he’s mentally ill and not serious. Stop telling Black people his t-shirt was a joke. Antisemitism is real. Anti-Blackness is real. Words matter. Words are what start unwarranted hate towards people.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MalyndaHale', 'name': 'Malynda Hale', 'id': 239455587, 'id_str': '239455587', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,19797,stokes_vtcozy
17,2022-10-13 23:59:44+00:00,1580709905383960576,1580709905383960576,"JP Morgan banned Kanye West from banking with them for things he said. 

But they did keep Jeffrey Epstein as a client despite being convicted of abusing children. 

🤡🤡🤡",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterSweden7', 'name': 'PeterSweden', 'id': 707231479047315456, 'id_str': '707231479047315456', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,8094,JustHanginOn22
18,2022-10-13 23:59:44+00:00,1580709905266135040,1580709905266135040,at least im handling self destruction better than kanye,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lilowch', 'name': 'owch', 'id': 1240727938649079808, 'id_str': '1240727938649079808', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,6784,lustsickmads
19,2022-10-13 23:59:43+00:00,1580709900811804672,1580709900811804672,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,9167,RokkinRoxanne
20,2022-10-13 23:59:42+00:00,1580709899126050817,1580709899126050817,Here is your friendly reminder that JPMorgan closed Kanye West’s bank account but not Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MsBlaireWhite', 'name': 'BLAIRE WHITE', 'id': 4316769252, 'id_str': '4316769252', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,6044,connerjcopeland
21,2022-10-13 23:59:42+00:00,1580709898639540225,1580709898639540225,"They got Alex Jones and Kanye the same day.

The warnings signs were there.

Go time is now.

Prepare for Stalin.",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HotepJesus', 'name': 'Hotep Jesus', 'id': 21822997, 'id_str': '21822997', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,2032,BadGrahmmer
22,2022-10-13 23:59:42+00:00,1580709898412707840,1580709898412707840,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,9167,Davidew34852142
23,2022-10-13 23:59:41+00:00,1580709892662661120,1580709892662661120,I don’t support Alex Jones or Kanye West but if they can be fined hundreds of millions of dollars and be kicked out of banks for their opinions... what do you think can happen to you?,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'e_galv', 'name': 'Just.A.Thought 💭', 'id': 1148699804, 'id_str': '1148699804', 'indices': [3, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,873,PortArthurBoy
24,2022-10-13 23:59:39+00:00,1580709885624594432,1580709885624594432,at least im handling self destruction better than kanye,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lilowch', 'name': 'owch', 'id': 1240727938649079808, 'id_str': '1240727938649079808', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,6784,FLSOMAE
25,2022-10-13 23:59:39+00:00,1580709884575694848,1580709884575694848,@AhComfy We'll need to pin all our hopes on Kanye. No one else seems to have the guts to fight the (((media.))),False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gamefreepls', 'name': 'Regular Bailbonds', 'id': 4791771138, 'id_str': '4791771138', 'indices': [3, 15]}, {'screen_name': 'AhComfy', 'name': 'C💀MFY', 'id': 179129706, 'id_str': '179129706', 'indices': [17, 25]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,1,HeraRespecter
26,2022-10-13 23:59:38+00:00,1580709880905678849,1580709880905678849,Kanye finna be the first rapper with Nazi allegations to go platinum,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'excitebikee', 'name': 'CHANOS', 'id': 1009434817870598145, 'id_str': '1009434817870598145', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,6,JohnNotega
27,2022-10-13 23:59:38+00:00,1580709879987437568,1580709879987437568,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,bikernurse1975
28,2022-10-13 23:59:38+00:00,1580709879467376640,1580709879467376640,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sarahjedmondson', 'name': 'sarah edmondson', 'id': 129726174, 'id_str': '129726174', 'indices': [32, 48]}, {'screen_name': 'alittlebitculty', 'name': 'Sarah and Nippy', 'id': 1365061721702862850, 'id_str': '1365061721702862850', 'indices': [53, 69]}, {'screen_name': 'markvicente', 'name': 'mark vicente', 'id': 14572203, 'id_str': '14572203', 'indices': [81, 93]}, {'screen_name': 'Janja_Lalich', 'name': 'Dr. Janja Lalich', 'id': 321138057, 'id_str': '321138057', 'indices': [100, 113]}], 'urls': [{'url': 'https://t.co/aFm82appV4', 'expanded_url': 'https://youtu.be/xJhq4C1NF-4', 'display_url': 'youtu.be/xJhq4C1NF-4', 'indices': [257, 280]}], 'media': [{'id': 1580709826585313285, 'id_str': '1580709826585313285', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1580709826585313285/pu/img/fsPQV9TAyUJgq22n.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1580709826585313285/pu/img/fsPQV9TAyUJgq22n.jpg', 'url': 'https://t.co/aVceNKxynL', 'display_url': 'pic.twitter.com/aVceNKxynL', 'expanded_url': 'https://twitter.com/CultVaultPod/status/1580709879467376640/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,3,2,CultVaultPod
29,2022-10-13 23:59:36+00:00,1580709873137786880,1580709873137786880,Here is your friendly reminder that JPMorgan closed Kanye West’s bank account but not Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MsBlaireWhite', 'name': 'BLAIRE WHITE', 'id': 4316769252, 'id_str': '4316769252', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,6044,KellyBrick8
30,2022-10-13 23:59:36+00:00,1580709872601268226,1580709872601268226,so TMZ edited out kanye praising hitler but aired him saying slavery was a choice? also typing out this exact sentence has my brain frazzled,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DijahSB', 'name': 'dij', 'id': 229326938, 'id_str': '229326938', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,183,cruzsteelski
31,2022-10-13 23:59:35+00:00,1580709868989976576,1580709868989976576,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,patrone_richard
32,2022-10-13 23:59:33+00:00,1580709859552415744,1580709859552415744,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Elf_Kewchie', 'name': 'hoochie hashira🔥', 'id': 1575235350447915022, 'id_str': '1575235350447915022', 'indices': [0, 12]}, {'screen_name': 'such_A_frknlady', 'name': 'blaque skellington', 'id': 1387755677225979908, 'id_str': '1387755677225979908', 'indices': [13, 29]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,1,0,Boombearjr
