,created_at,id,id_str,text,truncated,entities,metadata,source,likes,retweets,user
33,2022-10-13 23:59:33+00:00,1580709858747502592,1580709858747502592,tweet.full_text,False,"{'hashtags': [{'text': 'whitelivesmatter', 'indices': [20, 37]}, {'text': 'BLM', 'indices': [59, 63]}, {'text': 'WLM', 'indices': [100, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9DxRW9A9fb', 'expanded_url': 'https://www.tmz.com/2022/10/12/kanye-jp-morgan-chase-end-banking-relationship-yeezy-candace-owens/', 'display_url': 'tmz.com/2022/10/12/kan…', 'indices': [106, 129]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,1,0,OUKnowWho
34,2022-10-13 23:59:32+00:00,1580709857040412673,1580709857040412673,"Serious Q: Do you agree with Candace’s defense of Kanye’s comments?

Serious A: I disagree with a lot of it. 

Serious Q: Why did DW allow her to say it and invite him to her premiere?

Serious A: Allow? We aren’t in the business of telling our hosts what to think, say, or do.",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JeremyDBoreing', 'name': 'Jeremy Boreing', 'id': 70174349, 'id_str': '70174349', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,149,RaptorPm1
35,2022-10-13 23:59:29+00:00,1580709844008386560,1580709844008386560,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPad,0,9167,SamStep30208022
36,2022-10-13 23:59:29+00:00,1580709843379580929,1580709843379580929,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LEyTdBhZ8d', 'expanded_url': 'https://twitter.com/lamerflamer/status/1580584871378194433', 'display_url': 'twitter.com/lamerflamer/st…', 'indices': [133, 156]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,1,0,goonlork
37,2022-10-13 23:59:28+00:00,1580709839931465730,1580709839931465730,"JP Morgan kicked Kanye Wast out of their business today for mean words.

They are fining Alex Jones nearly a billion dollars for mean words

PayPal was A B S O L U T E L Y coming for our wallets over mean words and they will absolutely try again.",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TRHLofficial', 'name': 'The Redheaded libertarian', 'id': 37190937, 'id_str': '37190937', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,990,yneemee1958
38,2022-10-13 23:59:28+00:00,1580709838128304128,1580709838128304128,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,9167,TedNels45721670
39,2022-10-13 23:59:27+00:00,1580709833464254465,1580709833464254465,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,9167,kumar69781989
40,2022-10-13 23:59:25+00:00,1580709828204195840,1580709828204195840,"JP Morgan owned slaves, had a ship seized with 16.5 tons of cocaine, backed fraudster Bernie Madoff, conspired with child sex trafficker Jeffrey Epstein &amp; just canceled Kanye West. The bank is giving West until Nov 21 to remove his funds from their bank.
#KanyeWest #JPMorgan https://t.co/1UuXF5e7dg",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KirbySommers', 'name': 'Kirby Sommers: Author, Historian, True Crime', 'id': 1148299215963115520, 'id_str': '1148299215963115520', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,113,haiku4theverbos
41,2022-10-13 23:59:25+00:00,1580709827319255040,1580709827319255040,Kanye West &amp; James O’Keefe 👀 https://t.co/68zPSjei5p,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bennyjohnson', 'name': 'Benny Johnson', 'id': 15212187, 'id_str': '15212187', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1580405370710888448, 'id_str': '1580405370710888448', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/Fe66T7JXkAAGGGN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Fe66T7JXkAAGGGN.jpg', 'url': 'https://t.co/68zPSjei5p', 'display_url': 'pic.twitter.com/68zPSjei5p', 'expanded_url': 'https://twitter.com/bennyjohnson/status/1580405373202096129/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 616, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 828, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 828, 'resize': 'fit'}}, 'source_status_id': 1580405373202096129, 'source_status_id_str': '1580405373202096129', 'source_user_id': 15212187, 'source_user_id_str': '15212187'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,765,BlackLion010101
42,2022-10-13 23:59:24+00:00,1580709822911029248,1580709822911029248,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ra0QPSOvJ2', 'expanded_url': 'https://twitter.com/blacksheepawake/status/1580333983333683200', 'display_url': 'twitter.com/blacksheepawak…', 'indices': [35, 58]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,2,3,thatboiRyanRyan
43,2022-10-13 23:59:22+00:00,1580709815512227840,1580709815512227840,Just because you start a business and have money doesn't mean you're smart. Exhibit A and B: Elon and Kanye.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HaroldsBro', 'name': 'Chris❤✌🏾✊🏿', 'id': 1160668060614717440, 'id_str': '1160668060614717440', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPad,0,23,calcara_tina
44,2022-10-13 23:59:22+00:00,1580709813394104322,1580709813394104322,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPad,3,1,europesperance
45,2022-10-13 23:59:21+00:00,1580709808742596609,1580709808742596609,"JP Morgan banned Kanye West from banking with them for things he said. 

But they did keep Jeffrey Epstein as a client despite being convicted of abusing children. 

🤡🤡🤡",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterSweden7', 'name': 'PeterSweden', 'id': 707231479047315456, 'id_str': '707231479047315456', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,8094,edmonddantez99
46,2022-10-13 23:59:21+00:00,1580709807958261760,1580709807958261760,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [69, 77]}], 'urls': [{'url': 'https://t.co/p6EdsvCBhx', 'expanded_url': 'https://youtu.be/WibQR0tQ0P8', 'display_url': 'youtu.be/WibQR0tQ0P8', 'indices': [41, 64]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,0,Santiago1stMan
47,2022-10-13 23:59:17+00:00,1580709793043714049,1580709793043714049,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,9167,AMERICA_FlRST
48,2022-10-13 23:59:17+00:00,1580709793001791490,1580709793001791490,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,1,0,proud_woke_lady
49,2022-10-13 23:59:17+00:00,1580709792200286209,1580709792200286209,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,9167,BetsysUSofA1776
50,2022-10-13 23:59:13+00:00,1580709775188164608,1580709775188164608,"Kanye just had his bank accounts terminated by JP Morgan because he said he was pro life

Let that sink in",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1MarkMoss', 'name': 'Mark Moss', 'id': 961026235122958336, 'id_str': '961026235122958336', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,1071,miguel92996
51,2022-10-13 23:59:09+00:00,1580709760537886721,1580709760537886721,i like some of the kanye songs. what the fuck does he know about judaism?,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'matzahluvr', 'name': 'wynnie', 'id': 535892281, 'id_str': '535892281', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,2,NalgeneBoy
52,2022-10-13 23:59:08+00:00,1580709753927262208,1580709753927262208,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1580709736621785088, 'id_str': '1580709736621785088', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/Fe_PIWhXwAAklwA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Fe_PIWhXwAAklwA.jpg', 'url': 'https://t.co/iq38uwl4Dz', 'display_url': 'pic.twitter.com/iq38uwl4Dz', 'expanded_url': 'https://twitter.com/punisheddeat/status/1580709753927262208/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,2,0,punisheddeat
53,2022-10-13 23:59:07+00:00,1580709750819344384,1580709750819344384,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thewallabechamp', 'name': 'TheWallabeeChamp🏆', 'id': 1459991466294624256, 'id_str': '1459991466294624256', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,1,0,lobbingg
54,2022-10-13 23:59:07+00:00,1580709750274392064,1580709750274392064,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,9167,haiku4theverbos
55,2022-10-13 23:59:06+00:00,1580709747660947456,1580709747660947456,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bennyjohnson', 'name': 'Benny Johnson', 'id': 15212187, 'id_str': '15212187', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,0,alexplainl8er
56,2022-10-13 23:59:05+00:00,1580709744721166337,1580709744721166337,Here is your friendly reminder that JPMorgan closed Kanye West’s bank account but not Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MsBlaireWhite', 'name': 'BLAIRE WHITE', 'id': 4316769252, 'id_str': '4316769252', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,6044,Organicfarmer14
57,2022-10-13 23:59:05+00:00,1580709743902937088,1580709743902937088,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PmhHKQV6uq', 'expanded_url': 'https://rumble.com/v1ntu3g-10.13.22-public-awakening-forces-accountability-amazing-delta-tulsi-info-ka.html', 'display_url': 'rumble.com/v1ntu3g-10.13.…', 'indices': [164, 187]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,0,JenLynMar4Jesus
58,2022-10-13 23:59:02+00:00,1580709730007142400,1580709730007142400,Here is your friendly reminder that JPMorgan closed Kanye West’s bank account but not Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MsBlaireWhite', 'name': 'BLAIRE WHITE', 'id': 4316769252, 'id_str': '4316769252', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,6044,vickie_lock
59,2022-10-13 23:59:01+00:00,1580709726505299968,1580709726505299968,First JP Morgan Chase cancelled Kanye West… now the Bank of America has cancelled @catturd2's bank account for his podcast… In case anyone doesn't know what fascism actually is this would be it !! #BankOfAmericaIsCommieTrash #FightBack  #canceljpmorgan #cancelbankofamerica https://t.co/F7P2MKhdKe,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShotGun_Bonnie', 'name': 'ShotGunBonnie', 'id': 1205514161003720704, 'id_str': '1205514161003720704', 'indices': [3, 18]}, {'screen_name': 'catturd2', 'name': 'Catturd ™', 'id': 1043185714437992449, 'id_str': '1043185714437992449', 'indices': [102, 111]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPad,0,98,DebbieR91335471
60,2022-10-13 23:58:58+00:00,1580709714832560128,1580709714832560128,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,6,2,rudestmadam
61,2022-10-13 23:58:58+00:00,1580709711594520576,1580709711594520576,I spoke to people with bipolar disorder about what it's like to have the mental health condition brought up and mischaracterized every time Kanye West creates a new controversy. https://t.co/ebrGmd6QJ0,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'brittanylwong', 'name': 'Brittany Wong', 'id': 144441522, 'id_str': '144441522', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,222,J_Cottrell
62,2022-10-13 23:58:57+00:00,1580709709577080832,1580709709577080832,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,DJKINGKAUSO
63,2022-10-13 23:58:55+00:00,1580709702203162624,1580709702203162624,tweet.full_text,False,"{'hashtags': [{'text': 'jpmorgan', 'indices': [14, 23]}, {'text': 'Kanye', 'indices': [31, 37]}, {'text': 'Epstein', 'indices': [57, 65]}], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,0,Iuliamynameis
64,2022-10-13 23:58:54+00:00,1580709696440532992,1580709696440532992,When she asks can she hold it while you pee https://t.co/ONuGjn16He,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BornAKang', 'name': 'Lance 🇱🇨', 'id': 2544501210, 'id_str': '2544501210', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1580583056221650946, 'id_str': '1580583056221650946', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/Fe9b6lQXwAIk_oe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Fe9b6lQXwAIk_oe.jpg', 'url': 'https://t.co/ONuGjn16He', 'display_url': 'pic.twitter.com/ONuGjn16He', 'expanded_url': 'https://twitter.com/BornAKang/status/1580583058092482560/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 598, 'h': 594, 'resize': 'fit'}, 'medium': {'w': 598, 'h': 594, 'resize': 'fit'}, 'large': {'w': 598, 'h': 594, 'resize': 'fit'}}, 'source_status_id': 1580583058092482560, 'source_status_id_str': '1580583058092482560', 'source_user_id': 2544501210, 'source_user_id_str': '2544501210'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,11856,Kanye_Weast_69
65,2022-10-13 23:58:53+00:00,1580709694514921472,1580709694514921472,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,will71366374
66,2022-10-13 23:58:53+00:00,1580709693521276928,1580709693521276928,BREAKING: Roblox Has BANNED Kanye West From Their Website After Recent Tweets! Thoughts? https://t.co/K2fcUTVQNM,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rolbox_RTC', 'name': 'RTC', 'id': 1408677557411717121, 'id_str': '1408677557411717121', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1580444668642398208, 'id_str': '1580444668642398208', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/Fe7eDXWXEAAROhk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Fe7eDXWXEAAROhk.jpg', 'url': 'https://t.co/K2fcUTVQNM', 'display_url': 'pic.twitter.com/K2fcUTVQNM', 'expanded_url': 'https://twitter.com/Rolbox_RTC/status/1580444672643960832/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 730, 'h': 742, 'resize': 'fit'}, 'large': {'w': 730, 'h': 742, 'resize': 'fit'}, 'small': {'w': 669, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1580444672643960832, 'source_status_id_str': '1580444672643960832', 'source_user_id': 1408677557411717121, 'source_user_id_str': '1408677557411717121'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPad,0,188,AndrewQuito4
